speaker_id,filepath,filename,sentence,gender,age_group,status
3,audio_data/B03___23_Luke________ISLICEN1DA/B03___23_Luke________ISLICEN1DA_24.wav,B03___23_Luke________ISLICEN1DA_24.wav,á þeim degi urðu þeir heródes og pílatus vinir en áður var fjandskapur með þeim,Female,Young adult,train
5,audio_data/B09___03_Galatians___ISLICEN1DA/B09___03_Galatians___ISLICEN1DA_18.wav,B09___03_Galatians___ISLICEN1DA_18.wav,því að ritað er,Male,Middle aged,train
3,audio_data/B03___12_Luke________ISLICEN1DA/B03___12_Luke________ISLICEN1DA_123.wav,B03___12_Luke________ISLICEN1DA_123.wav,nú fer að rigna,Female,Young adult,train
3,audio_data/B03___03_Luke________ISLICEN1DA/B03___03_Luke________ISLICEN1DA_32.wav,B03___03_Luke________ISLICEN1DA_32.wav,en hann sagði við þá,Female,Young adult,train
3,audio_data/B03___22_Luke________ISLICEN1DA/B03___22_Luke________ISLICEN1DA_45.wav,B03___22_Luke________ISLICEN1DA_45.wav,heldur sé hinn mesti yðar á meðal sem væri hann yngstur og foringinn,Female,Young adult,train
5,audio_data/B16___01_2Timothy____ISLICEN1DA/B16___01_2Timothy____ISLICEN1DA_13.wav,B16___01_2Timothy____ISLICEN1DA_13.wav,fyrirverð þig því ekki fyrir vitnisburðinn um drottin vorn né fyrir mig bandingja hans,Male,Middle aged,train
3,audio_data/B05___05_Acts________ISLICEN1DA/B05___05_Acts________ISLICEN1DA_20.wav,B05___05_Acts________ISLICEN1DA_20.wav,þú heyrir við dyrnar fótatak þeirra sem greftruðu mann þinn þeir munu bera þig út,Female,Young adult,train
5,audio_data/B08___11_2CorinthiansISLICEN1DA/B08___11_2CorinthiansISLICEN1DA_28.wav,B08___11_2CorinthiansISLICEN1DA_28.wav,afdrif þeirra munu verða samkvæmt verkum þeirra enn segi ég,Male,Middle aged,train
1,audio_data/B01___13_Matthew_____ISLICEN1DA/B01___13_Matthew_____ISLICEN1DA_59.wav,B01___13_Matthew_____ISLICEN1DA_59.wav,óvinurinn sem sáði því er djöfullinn,Male,Senior,train
3,audio_data/B05___19_Acts________ISLICEN1DA/B05___19_Acts________ISLICEN1DA_12.wav,B05___19_Acts________ISLICEN1DA_12.wav,jóhannes skírði iðrunarskírn og sagði fólkinu að trúa á þann sem eftir sig kæmi,Female,Young adult,train
3,audio_data/B03___01_Luke________ISLICEN1DA/B03___01_Luke________ISLICEN1DA_35.wav,B03___01_Luke________ISLICEN1DA_35.wav,og er þjónustudagar hans voru liðnir fór hann heim til sín,Female,Young adult,train
3,audio_data/B05___13_Acts________ISLICEN1DA/B05___13_Acts________ISLICEN1DA_19.wav,B05___13_Acts________ISLICEN1DA_19.wav,ætlar þú aldrei að hætta að rangsnúa réttum vegum drottins,Female,Young adult,train
4,audio_data/B04___06_John________ISLICEN1DA/B04___06_John________ISLICEN1DA_77.wav,B04___06_John________ISLICEN1DA_77.wav,því sá er vilji föður míns að hver sem sér soninn og trúir á hann,Female,Senior,train
2,audio_data/B02___03_Mark________ISLICEN1DA/B02___03_Mark________ISLICEN1DA_32.wav,B02___03_Mark________ISLICEN1DA_32.wav,og júdas ískaríot þann er sveik,Male,Young adult,train
4,audio_data/B04___03_John________ISLICEN1DA/B04___03_John________ISLICEN1DA_04.wav,B04___03_John________ISLICEN1DA_04.wav,enginn getur gert þessi tákn sem þú gerir nema guð sé með honum,Female,Senior,train
7,audio_data/B24___01_2John_______ISLICEN1DA/B24___01_2John_______ISLICEN1DA_19.wav,B24___01_2John_______ISLICEN1DA_19.wav,sérhver sem fer sínu fram og er ekki staðfastur í kenningu krists,Female,Senior,train
5,audio_data/B09___02_Galatians___ISLICEN1DA/B09___02_Galatians___ISLICEN1DA_26.wav,B09___02_Galatians___ISLICEN1DA_26.wav,en er þeir komu dró hann sig í hlé og tók sig út úr af ótta við þá sem héldu fram umskurninni,Male,Middle aged,train
3,audio_data/B05___05_Acts________ISLICEN1DA/B05___05_Acts________ISLICEN1DA_61.wav,B05___05_Acts________ISLICEN1DA_61.wav,síðan sagði hann,Female,Young adult,train
3,audio_data/B03___12_Luke________ISLICEN1DA/B03___12_Luke________ISLICEN1DA_16.wav,B03___12_Luke________ISLICEN1DA_16.wav,hárin á höfði yðar eru jafnvel öll talin,Female,Young adult,train
3,audio_data/B05___28_Acts________ISLICEN1DA/B05___28_Acts________ISLICEN1DA_23.wav,B05___28_Acts________ISLICEN1DA_23.wav,kristnir menn þar fréttu um okkur og komu til móts við okkur allt til appíusartorgs og þríbúða,Female,Young adult,train
5,audio_data/B08___11_2CorinthiansISLICEN1DA/B08___11_2CorinthiansISLICEN1DA_20.wav,B08___11_2CorinthiansISLICEN1DA_20.wav,er það af því að ég elska ykkur ekki nei,Male,Middle aged,train
4,audio_data/B04___11_John________ISLICEN1DA/B04___11_John________ISLICEN1DA_74.wav,B04___11_John________ISLICEN1DA_74.wav,en jesús var ekki enn kominn til þorpsins heldur var hann enn á,Female,Senior,train
4,audio_data/B04___19_John________ISLICEN1DA/B04___19_John________ISLICEN1DA_86.wav,B04___19_John________ISLICEN1DA_86.wav,þeir skiptu með sér klæðum mínum og köstuðu hlut um kyrtil minn,Female,Senior,train
5,audio_data/B17___01_Titus_______ISLICEN1DA/B17___01_Titus_______ISLICEN1DA_25.wav,B17___01_Titus_______ISLICEN1DA_25.wav,allir hlutir eru hreinum hreinir en flekkuðum og vantrúuðum er ekkert hreint,Male,Middle aged,train
3,audio_data/B03___23_Luke________ISLICEN1DA/B03___23_Luke________ISLICEN1DA_96.wav,B03___23_Luke________ISLICEN1DA_96.wav,maður er nefndur jósef,Female,Young adult,train
5,audio_data/B13___03_1Thess______ISLICEN1DA/B13___03_1Thess______ISLICEN1DA_16.wav,B13___03_1Thess______ISLICEN1DA_16.wav,hvernig get ég nógsamlega þakkað guði fyrir alla þá gleði er hann lét ykkur veita mér,Male,Middle aged,train
2,audio_data/B02___08_Mark________ISLICEN1DA/B02___08_Mark________ISLICEN1DA_24.wav,B02___08_Mark________ISLICEN1DA_24.wav,hann andvarpaði þungan og mælti hví heimtar þessi kynslóð tákn,Male,Young adult,train
7,audio_data/B23___02_1John_______ISLICEN1DA/B23___02_1John_______ISLICEN1DA_28.wav,B23___02_1John_______ISLICEN1DA_28.wav,frá upphafi,Female,Senior,train
3,audio_data/B03___05_Luke________ISLICEN1DA/B03___05_Luke________ISLICEN1DA_08.wav,B03___05_Luke________ISLICEN1DA_08.wav,meistari,Female,Young adult,train
1,audio_data/B01___09_Matthew_____ISLICEN1DA/B01___09_Matthew_____ISLICEN1DA_61.wav,B01___09_Matthew_____ISLICEN1DA_61.wav,og læknaði hvers kyns sjúkdóm og veikindi en er jesús sá mannfjöldann,Male,Senior,train
2,audio_data/B02___02_Mark________ISLICEN1DA/B02___02_Mark________ISLICEN1DA_34.wav,B02___02_Mark________ISLICEN1DA_34.wav,þá koma menn til jesú og spyrja hann hví fasta lærisveinar jóhannesar og lærisveinar farísea,Male,Young adult,train
7,audio_data/B27___17_Revelation__ISLICEN1DA/B27___17_Revelation__ISLICEN1DA_12.wav,B27___17_Revelation__ISLICEN1DA_12.wav,og ég undraðist stórlega er ég leit hana,Female,Senior,train
3,audio_data/B03___20_Luke________ISLICEN1DA/B03___20_Luke________ISLICEN1DA_63.wav,B03___20_Luke________ISLICEN1DA_63.wav,og létu þeir engin börn eftir sig er þeir dóu,Female,Young adult,train
2,audio_data/B02___02_Mark________ISLICEN1DA/B02___02_Mark________ISLICEN1DA_29.wav,B02___02_Mark________ISLICEN1DA_29.wav,jesús heyrði þetta og svaraði þeim,Male,Young adult,train
3,audio_data/B05___03_Acts________ISLICEN1DA/B05___03_Acts________ISLICEN1DA_49.wav,B05___03_Acts________ISLICEN1DA_49.wav,eruð börn spámannanna og eigið hlut í sáttmálanum sem guð gerði við forfeður ykkar,Female,Young adult,train
3,audio_data/B03___16_Luke________ISLICEN1DA/B03___16_Luke________ISLICEN1DA_71.wav,B03___16_Luke________ISLICEN1DA_71.wav,þá bið ég þig faðir,Female,Young adult,train
3,audio_data/B05___02_Acts________ISLICEN1DA/B05___02_Acts________ISLICEN1DA_17.wav,B05___02_Acts________ISLICEN1DA_17.wav,og við sem hingað erum flutt frá róm hér eru bæði gyðingar og þeir sem tekið hafa trú gyðinga,Female,Young adult,train
4,audio_data/B04___06_John________ISLICEN1DA/B04___06_John________ISLICEN1DA_142.wav,B04___06_John________ISLICEN1DA_142.wav,símon pétur svaraði honum,Female,Senior,train
5,audio_data/B13___05_1Thess______ISLICEN1DA/B13___05_1Thess______ISLICEN1DA_08.wav,B13___05_1Thess______ISLICEN1DA_08.wav,þið eruð öll börn ljóssins og börn dagsins við heyrum ekki nóttunni til eða myrkrinu,Male,Middle aged,train
2,audio_data/B02___08_Mark________ISLICEN1DA/B02___08_Mark________ISLICEN1DA_65.wav,B02___08_Mark________ISLICEN1DA_65.wav,pétur svaraði honum,Male,Young adult,train
3,audio_data/B05___19_Acts________ISLICEN1DA/B05___19_Acts________ISLICEN1DA_17.wav,B05___19_Acts________ISLICEN1DA_17.wav,þessir menn voru alls um tólf,Female,Young adult,train
6,audio_data/B21___02_1Peter______ISLICEN1DA/B21___02_1Peter______ISLICEN1DA_38.wav,B21___02_1Peter______ISLICEN1DA_38.wav,því að hvað er lofsvert við það að sýna þolgæði er þið sætið barsmíðum fyrir afbrot,Female,Middle aged,train
3,audio_data/B05___05_Acts________ISLICEN1DA/B05___05_Acts________ISLICEN1DA_72.wav,B05___05_Acts________ISLICEN1DA_72.wav,en sé það frá guði,Female,Young adult,train
5,audio_data/B09___03_Galatians___ISLICEN1DA/B09___03_Galatians___ISLICEN1DA_13.wav,B09___03_Galatians___ISLICEN1DA_13.wav,ritningin sá það fyrir að guð mundi réttlæta heiðingjana fyrir trú,Male,Middle aged,train
4,audio_data/B04___20_John________ISLICEN1DA/B04___20_John________ISLICEN1DA_67.wav,B04___20_John________ISLICEN1DA_67.wav,eins og faðirinn hefur sent mig,Female,Senior,train
5,audio_data/B08___11_2CorinthiansISLICEN1DA/B08___11_2CorinthiansISLICEN1DA_04.wav,B08___11_2CorinthiansISLICEN1DA_04.wav,kristi og vil leiða fram fyrir hann hreina mey,Male,Middle aged,train
5,audio_data/B06___05_Romans______ISLICEN1DA/B06___05_Romans______ISLICEN1DA_17.wav,B06___05_Romans______ISLICEN1DA_17.wav,hafi guð þegar við vorum óvinir hans tekið okkur í sátt með dauða sonar síns,Male,Middle aged,train
5,audio_data/B07___15_1CorinthiansISLICEN1DA/B07___15_1CorinthiansISLICEN1DA_38.wav,B07___15_1CorinthiansISLICEN1DA_38.wav,kristur er frumgróðinn næst koma þeir sem játa hann þegar hann,Male,Middle aged,train
5,audio_data/B07___14_1CorinthiansISLICEN1DA/B07___14_1CorinthiansISLICEN1DA_62.wav,B07___14_1CorinthiansISLICEN1DA_62.wav,andar spámanna eru spámönnum undirgefnir því að guð er guð friðar ekki truflunar,Male,Middle aged,train
3,audio_data/B03___23_Luke________ISLICEN1DA/B03___23_Luke________ISLICEN1DA_14.wav,B03___23_Luke________ISLICEN1DA_14.wav,þegar pílatus heyrði þetta spurði hann hvort maðurinn væri galílei,Female,Young adult,train
3,audio_data/B05___13_Acts________ISLICEN1DA/B05___13_Acts________ISLICEN1DA_73.wav,B05___13_Acts________ISLICEN1DA_73.wav,að sérhver er trúir réttlætist í honum af öllu því er lögmál móse,Female,Young adult,train
3,audio_data/B03___18_Luke________ISLICEN1DA/B03___18_Luke________ISLICEN1DA_48.wav,B03___18_Luke________ISLICEN1DA_48.wav,þú kannt boðorðin þú skalt ekki drýgja hór þú skalt ekki morð fremja þú skalt ekki stela,Female,Young adult,train
3,audio_data/B03___24_Luke________ISLICEN1DA/B03___24_Luke________ISLICEN1DA_88.wav,B03___24_Luke________ISLICEN1DA_88.wav,en það varð meðan hann var að blessa þau,Female,Young adult,train
2,audio_data/B02___05_Mark________ISLICEN1DA/B02___05_Mark________ISLICEN1DA_25.wav,B02___05_Mark________ISLICEN1DA_25.wav,en jesús leyfði honum það eigi heldur sagði,Male,Young adult,train
3,audio_data/B03___02_Luke________ISLICEN1DA/B03___02_Luke________ISLICEN1DA_58.wav,B03___02_Luke________ISLICEN1DA_58.wav,hún hafði lifað sjö ár með manni sínum þegar hann dó og síðan verið ekkja fram á áttatíu og fjögurra ára aldur,Female,Young adult,train
2,audio_data/B02___15_Mark________ISLICEN1DA/B02___15_Mark________ISLICEN1DA_17.wav,B02___15_Mark________ISLICEN1DA_17.wav,en æðstu prestarnir æstu múginn til að heimta að hann gæfi þeim heldur barabbas lausan,Male,Young adult,train
2,audio_data/B02___06_Mark________ISLICEN1DA/B02___06_Mark________ISLICEN1DA_21.wav,B02___06_Mark________ISLICEN1DA_21.wav,hann bauð þeim að taka ekkert til ferðarinnar annað en staf ekki brauð,Male,Young adult,train
3,audio_data/B03___22_Luke________ISLICEN1DA/B03___22_Luke________ISLICEN1DA_119.wav,B03___22_Luke________ISLICEN1DA_119.wav,þessi maður var líka með honum,Female,Young adult,train
2,audio_data/B02___05_Mark________ISLICEN1DA/B02___05_Mark________ISLICEN1DA_36.wav,B02___05_Mark________ISLICEN1DA_36.wav,að hún læknist og lifi,Male,Young adult,train
4,audio_data/B04___19_John________ISLICEN1DA/B04___19_John________ISLICEN1DA_60.wav,B04___19_John________ISLICEN1DA_60.wav,hermennirnir atóku þá við jesú,Female,Senior,train
4,audio_data/B04___15_John________ISLICEN1DA/B04___15_John________ISLICEN1DA_29.wav,B04___15_John________ISLICEN1DA_29.wav,þér eruð vinir mínir,Female,Senior,train
3,audio_data/B03___16_Luke________ISLICEN1DA/B03___16_Luke________ISLICEN1DA_09.wav,B03___16_Luke________ISLICEN1DA_09.wav,nú sé ég hvað ég geri til þess að menn taki við mér í hús sín þegar ég verð sviptur ráðsmennskunni,Female,Young adult,train
1,audio_data/B01___27_Matthew_____ISLICEN1DA/B01___27_Matthew_____ISLICEN1DA_45.wav,B01___27_Matthew_____ISLICEN1DA_45.wav,þá leiddu þeir hann út til að krossfesta hann,Male,Senior,train
3,audio_data/B03___20_Luke________ISLICEN1DA/B03___20_Luke________ISLICEN1DA_58.wav,B03___20_Luke________ISLICEN1DA_58.wav,móse segir okkur í ritningunum að deyi maður kvæntur en barnlaus skuli bróðir hans ganga að eiga ekkjuna,Female,Young adult,train
4,audio_data/B04___18_John________ISLICEN1DA/B04___18_John________ISLICEN1DA_21.wav,B04___18_John________ISLICEN1DA_21.wav,að hverjum leitið þið,Female,Senior,train
4,audio_data/B04___09_John________ISLICEN1DA/B04___09_John________ISLICEN1DA_92.wav,B04___09_John________ISLICEN1DA_92.wav,hann bænheyrir hvern þann sem er guðrækinn og fer að guðs vilja,Female,Senior,train
3,audio_data/B05___15_Acts________ISLICEN1DA/B05___15_Acts________ISLICEN1DA_13.wav,B05___15_Acts________ISLICEN1DA_13.wav,eftir mikla umræðu reis pétur upp og sagði við þá,Female,Young adult,train
5,audio_data/B07___15_1CorinthiansISLICEN1DA/B07___15_1CorinthiansISLICEN1DA_87.wav,B07___15_1CorinthiansISLICEN1DA_87.wav,eins og hinn jarðneski var þannig eru og hinir jarðnesku og eins og hinn himneski,Male,Middle aged,train
7,audio_data/B23___04_1John_______ISLICEN1DA/B23___04_1John_______ISLICEN1DA_08.wav,B23___04_1John_______ISLICEN1DA_08.wav,en sérhver andi sem ekki játar jesú er ekki frá guði,Female,Senior,train
3,audio_data/B03___17_Luke________ISLICEN1DA/B03___17_Luke________ISLICEN1DA_28.wav,B03___17_Luke________ISLICEN1DA_28.wav,og galíleu,Female,Young adult,train
1,audio_data/B01___13_Matthew_____ISLICEN1DA/B01___13_Matthew_____ISLICEN1DA_25.wav,B01___13_Matthew_____ISLICEN1DA_25.wav,því að hjarta lýðs þessa er sljótt orðið og illa heyra þeir með eyrum sínum,Male,Senior,train
4,audio_data/B04___06_John________ISLICEN1DA/B04___06_John________ISLICEN1DA_90.wav,B04___06_John________ISLICEN1DA_90.wav,kemur til mín,Female,Senior,train
4,audio_data/B04___11_John________ISLICEN1DA/B04___11_John________ISLICEN1DA_71.wav,B04___11_John________ISLICEN1DA_71.wav,að svo mæltu fór hún kallaði á maríu systur sína og sagði í hljóði,Female,Senior,train
2,audio_data/B02___05_Mark________ISLICEN1DA/B02___05_Mark________ISLICEN1DA_12.wav,B02___05_Mark________ISLICEN1DA_12.wav,hinn svaraði hersing heiti ég við erum margir og hann bað jesú ákaft að senda þá ekki brott úr héraðinu,Male,Young adult,train
3,audio_data/B03___21_Luke________ISLICEN1DA/B03___21_Luke________ISLICEN1DA_66.wav,B03___21_Luke________ISLICEN1DA_66.wav,svo að sá dagur komi ekki skyndilega yfir yður eins og snara,Female,Young adult,train
3,audio_data/B05___16_Acts________ISLICEN1DA/B05___16_Acts________ISLICEN1DA_60.wav,B05___16_Acts________ISLICEN1DA_60.wav,síðan leiddi hann þá út og sagði,Female,Young adult,train
3,audio_data/B03___05_Luke________ISLICEN1DA/B03___05_Luke________ISLICEN1DA_14.wav,B03___05_Luke________ISLICEN1DA_14.wav,þeir komu og hlóðu báða bátana svo að nær voru sokknir,Female,Young adult,train
2,audio_data/B02___08_Mark________ISLICEN1DA/B02___08_Mark________ISLICEN1DA_70.wav,B02___08_Mark________ISLICEN1DA_70.wav,mannssonurinn á margt að líða,Male,Young adult,train
3,audio_data/B03___23_Luke________ISLICEN1DA/B03___23_Luke________ISLICEN1DA_25.wav,B03___23_Luke________ISLICEN1DA_25.wav,pílatus kallaði nú saman æðstu prestana höfðingjana og fólkið og mælti,Female,Young adult,train
4,audio_data/B04___13_John________ISLICEN1DA/B04___13_John________ISLICEN1DA_86.wav,B04___13_John________ISLICEN1DA_86.wav,orðinn og guð er orðinn dýrlegur í honum,Female,Senior,train
5,audio_data/B08___12_2CorinthiansISLICEN1DA/B08___12_2CorinthiansISLICEN1DA_44.wav,B08___12_2CorinthiansISLICEN1DA_44.wav,komum við ekki fram í einum og sama anda,Male,Middle aged,train
5,audio_data/B09___02_Galatians___ISLICEN1DA/B09___02_Galatians___ISLICEN1DA_08.wav,B09___02_Galatians___ISLICEN1DA_08.wav,þeir vildu hneppa okkur í þrældóm,Male,Middle aged,train
5,audio_data/B14___03_2Thess______ISLICEN1DA/B14___03_2Thess______ISLICEN1DA_13.wav,B14___03_2Thess______ISLICEN1DA_13.wav,ekki var ég iðjulaus hjá ykkur var ekki heldur upp á aðra kominn,Male,Middle aged,train
3,audio_data/B03___20_Luke________ISLICEN1DA/B03___20_Luke________ISLICEN1DA_25.wav,B03___20_Luke________ISLICEN1DA_25.wav,en er vínyrkjarnir sáu hann báru þeir saman ráð sín og sögðu,Female,Young adult,train
5,audio_data/B06___08_Romans______ISLICEN1DA/B06___08_Romans______ISLICEN1DA_09.wav,B06___08_Romans______ISLICEN1DA_09.wav,fær að leiða en ekki sjálfshyggjan,Male,Middle aged,train
2,audio_data/B02___07_Mark________ISLICEN1DA/B02___07_Mark________ISLICEN1DA_23.wav,B02___07_Mark________ISLICEN1DA_23.wav,og margt annað gerið þið þessu líkt,Male,Young adult,train
3,audio_data/B05___23_Acts________ISLICEN1DA/B05___23_Acts________ISLICEN1DA_51.wav,B05___23_Acts________ISLICEN1DA_51.wav,hann kallaði fyrir sig tvo hundraðshöfðingja og sagði,Female,Young adult,train
1,audio_data/B01___24_Matthew_____ISLICEN1DA/B01___24_Matthew_____ISLICEN1DA_55.wav,B01___24_Matthew_____ISLICEN1DA_55.wav,en þann dag og stund veit enginn hvorki englar á himnum né sonurinn,Male,Senior,train
6,audio_data/B19___11_Hebrews_____ISLICEN1DA/B19___11_Hebrews_____ISLICEN1DA_08.wav,B19___11_Hebrews_____ISLICEN1DA_08.wav,bar vitni um fórn hans,Female,Middle aged,train
7,audio_data/B25___01_3John_______ISLICEN1DA/B25___01_3John_______ISLICEN1DA_29.wav,B25___01_3John_______ISLICEN1DA_29.wav,vinirnir biðja að heilsa þér heilsa þú vinunum hverjum fyrir sig,Female,Senior,train
5,audio_data/B06___07_Romans______ISLICEN1DA/B06___07_Romans______ISLICEN1DA_45.wav,B06___07_Romans______ISLICEN1DA_45.wav,er það ekki framar ég sjálfur sem geri þetta heldur syndin,Male,Middle aged,train
4,audio_data/B04___01_John________ISLICEN1DA/B04___01_John________ISLICEN1DA_90.wav,B04___01_John________ISLICEN1DA_90.wav,filippus fann natanael og sagði við hann,Female,Senior,train
3,audio_data/B05___02_Acts________ISLICEN1DA/B05___02_Acts________ISLICEN1DA_54.wav,B05___02_Acts________ISLICEN1DA_54.wav,óhikað get ég talað við ykkur um ættföðurinn davíð,Female,Young adult,train
3,audio_data/B03___14_Luke________ISLICEN1DA/B03___14_Luke________ISLICEN1DA_76.wav,B03___14_Luke________ISLICEN1DA_76.wav,og ráðgast um hvort honum sé fært að mæta með tíu þúsundum þeim er fer á móti honum,Female,Young adult,train
4,audio_data/B04___15_John________ISLICEN1DA/B04___15_John________ISLICEN1DA_36.wav,B04___15_John________ISLICEN1DA_36.wav,ég hef ákvarðað yður til að fara og bera ávöxt,Female,Senior,train
5,audio_data/B06___14_Romans______ISLICEN1DA/B06___14_Romans______ISLICEN1DA_04.wav,B06___14_Romans______ISLICEN1DA_04.wav,sá sem neytir skal ekki fyrirlíta hinn sem neytir ekki og sá sem neytir ekki skal ekki dæma þann sem neytir,Male,Middle aged,train
5,audio_data/B07___12_1CorinthiansISLICEN1DA/B07___12_1CorinthiansISLICEN1DA_47.wav,B07___12_1CorinthiansISLICEN1DA_47.wav,guð hefur gefið öllum sitt hlutverk í kirkjunni,Male,Middle aged,train
3,audio_data/B05___23_Acts________ISLICEN1DA/B05___23_Acts________ISLICEN1DA_07.wav,B05___23_Acts________ISLICEN1DA_07.wav,hér situr þú til að dæma mig samkvæmt lögmálinu og skipar þó þvert ofan í lögmálið að slá mig,Female,Young adult,train
3,audio_data/B03___23_Luke________ISLICEN1DA/B03___23_Luke________ISLICEN1DA_82.wav,B03___23_Luke________ISLICEN1DA_82.wav,sannlega segi ég þér,Female,Young adult,train
5,audio_data/B08___03_2CorinthiansISLICEN1DA/B08___03_2CorinthiansISLICEN1DA_25.wav,B08___03_2CorinthiansISLICEN1DA_25.wav,en hugur þeirra varð sljór,Male,Middle aged,train
6,audio_data/B20___05_James_______ISLICEN1DA/B20___05_James_______ISLICEN1DA_18.wav,B20___05_James_______ISLICEN1DA_18.wav,dómarinn stendur fyrir dyrum,Female,Middle aged,train
3,audio_data/B03___18_Luke________ISLICEN1DA/B03___18_Luke________ISLICEN1DA_72.wav,B03___18_Luke________ISLICEN1DA_72.wav,eilíft líf,Female,Young adult,train
6,audio_data/B26___01_Jude________ISLICEN1DA/B26___01_Jude________ISLICEN1DA_30.wav,B26___01_Jude________ISLICEN1DA_30.wav,þeir eru smánarblettur á kærleiksmáltíðum ykkar er þeir sitja að veislum með ykkur,Female,Middle aged,train
3,audio_data/B05___19_Acts________ISLICEN1DA/B05___19_Acts________ISLICEN1DA_52.wav,B05___19_Acts________ISLICEN1DA_52.wav,demetríus hét maður og var silfursmiður,Female,Young adult,train
5,audio_data/B09___02_Galatians___ISLICEN1DA/B09___02_Galatians___ISLICEN1DA_50.wav,B09___02_Galatians___ISLICEN1DA_50.wav,til einskis,Male,Middle aged,train
4,audio_data/B04___06_John________ISLICEN1DA/B04___06_John________ISLICEN1DA_62.wav,B04___06_John________ISLICEN1DA_62.wav,gef okkur ætíð þetta brauð,Female,Senior,train
4,audio_data/B04___19_John________ISLICEN1DA/B04___19_John________ISLICEN1DA_18.wav,B04___19_John________ISLICEN1DA_18.wav,og samkvæmt lögmálinu á hann að deyja,Female,Senior,train
7,audio_data/B27___14_Revelation__ISLICEN1DA/B27___14_Revelation__ISLICEN1DA_12.wav,B27___14_Revelation__ISLICEN1DA_12.wav,og í munni þeirra var enga lygi að finna,Female,Senior,train
4,audio_data/B04___03_John________ISLICEN1DA/B04___03_John________ISLICEN1DA_08.wav,B04___03_John________ISLICEN1DA_08.wav,nema hann fæðist að nýju,Female,Senior,train
3,audio_data/B03___22_Luke________ISLICEN1DA/B03___22_Luke________ISLICEN1DA_77.wav,B03___22_Luke________ISLICEN1DA_77.wav,og hann sagði við þá,Female,Young adult,train
5,audio_data/B13___05_1Thess______ISLICEN1DA/B13___05_1Thess______ISLICEN1DA_02.wav,B13___05_1Thess______ISLICEN1DA_02.wav,þið vitið það sjálf gjörla að dagur drottins kemur sem þjófur á nóttu þegar,Male,Middle aged,train
5,audio_data/B06___06_Romans______ISLICEN1DA/B06___06_Romans______ISLICEN1DA_03.wav,B06___06_Romans______ISLICEN1DA_03.wav,fjarri fer því,Male,Middle aged,train
2,audio_data/B02___05_Mark________ISLICEN1DA/B02___05_Mark________ISLICEN1DA_31.wav,B02___05_Mark________ISLICEN1DA_31.wav,þar sem hann var við vatnið,Male,Young adult,train
6,audio_data/B19___09_Hebrews_____ISLICEN1DA/B19___09_Hebrews_____ISLICEN1DA_17.wav,B19___09_Hebrews_____ISLICEN1DA_17.wav,með því sýnir heilagur andi að vegurinn til hins heilaga er enn eigi kunnur orðinn,Female,Middle aged,train
3,audio_data/B03___01_Luke________ISLICEN1DA/B03___01_Luke________ISLICEN1DA_04.wav,B03___01_Luke________ISLICEN1DA_04.wav,göfugi þeófílus,Female,Young adult,train
3,audio_data/B05___07_Acts________ISLICEN1DA/B05___07_Acts________ISLICEN1DA_47.wav,B05___07_Acts________ISLICEN1DA_47.wav,við þessi orð flýði móse og settist að sem útlendingur í midíanslandi,Female,Young adult,train
6,audio_data/B22___02_2Peter______ISLICEN1DA/B22___02_2Peter______ISLICEN1DA_12.wav,B22___02_2Peter______ISLICEN1DA_12.wav,ekki þyrmdi hann hinum forna heimi,Female,Middle aged,train
3,audio_data/B03___20_Luke________ISLICEN1DA/B03___20_Luke________ISLICEN1DA_82.wav,B03___20_Luke________ISLICEN1DA_82.wav,hvernig geta menn sagt að kristur sé sonur davíðs,Female,Young adult,train
2,audio_data/B02___05_Mark________ISLICEN1DA/B02___05_Mark________ISLICEN1DA_67.wav,B02___05_Mark________ISLICEN1DA_67.wav,en menn hlógu að honum,Male,Young adult,train
3,audio_data/B03___08_Luke________ISLICEN1DA/B03___08_Luke________ISLICEN1DA_96.wav,B03___08_Luke________ISLICEN1DA_96.wav,komu til jesú og fundu manninn sem illu andarnir höfðu farið úr,Female,Young adult,train
6,audio_data/B26___01_Jude________ISLICEN1DA/B26___01_Jude________ISLICEN1DA_32.wav,B26___01_Jude________ISLICEN1DA_32.wav,þeir eru eins og vatnslaus ský sem rekast fyrir vindum eins og tré sem bera ekki ávöxt að hausti,Female,Middle aged,train
4,audio_data/B04___16_John________ISLICEN1DA/B04___16_John________ISLICEN1DA_27.wav,B04___16_John________ISLICEN1DA_27.wav,en þegar andi sannleikans kemur mun hann leiða yður í allan sannleikann,Female,Senior,train
4,audio_data/B04___08_John________ISLICEN1DA/B04___08_John________ISLICEN1DA_14.wav,B04___08_John________ISLICEN1DA_14.wav,þegar þeir héldu áfram að spyrja hann rétti hann sig upp og sagði við þá,Female,Senior,train
2,audio_data/B02___01_Mark________ISLICEN1DA/B02___01_Mark________ISLICEN1DA_50.wav,B02___01_Mark________ISLICEN1DA_50.wav,tók í hönd henni og reisti hana á fætur,Male,Young adult,train
5,audio_data/B08___11_2CorinthiansISLICEN1DA/B08___11_2CorinthiansISLICEN1DA_60.wav,B08___11_2CorinthiansISLICEN1DA_60.wav,úr höndum hans,Male,Middle aged,train
2,audio_data/B02___02_Mark________ISLICEN1DA/B02___02_Mark________ISLICEN1DA_32.wav,B02___02_Mark________ISLICEN1DA_32.wav,ég er ekki kominn til að kalla réttláta heldur syndara,Male,Young adult,train
