speaker_id,filepath,filename,sentence,gender,age_group,status
4,Bible_Split_Corp_audio/B04___07_John________ISLICEN1DA/B04___07_John________ISLICEN1DA_74.wav,B04___07_John________ISLICEN1DA_74.wav,farísear heyrðu að fólk var að skrafa þetta um hann og æðstu prestar og farísear,Female,Senior,train
3,Bible_Split_Corp_audio/B05___22_Acts________ISLICEN1DA/B05___22_Acts________ISLICEN1DA_78.wav,B05___22_Acts________ISLICEN1DA_78.wav,síðan kom hann ofan með pál og leiddi hann fram fyrir þá,Female,Young adult,train
3,Bible_Split_Corp_audio/B05___05_Acts________ISLICEN1DA/B05___05_Acts________ISLICEN1DA_41.wav,B05___05_Acts________ISLICEN1DA_41.wav,fangelsið fundum við að öllu tryggilega læst og varðmennirnir stóðu fyrir dyrum en er við lukum upp fundum við engan inni,Female,Young adult,train
4,Bible_Split_Corp_audio/B04___15_John________ISLICEN1DA/B04___15_John________ISLICEN1DA_24.wav,B04___15_John________ISLICEN1DA_24.wav,í yður og fögnuður yðar sé fullkominn,Female,Senior,train
3,Bible_Split_Corp_audio/B05___21_Acts________ISLICEN1DA/B05___21_Acts________ISLICEN1DA_90.wav,B05___21_Acts________ISLICEN1DA_90.wav,ég bið þig,Female,Young adult,train
4,Bible_Split_Corp_audio/B04___06_John________ISLICEN1DA/B04___06_John________ISLICEN1DA_38.wav,B04___06_John________ISLICEN1DA_38.wav,og að jesús hafði ekki stigið í bátinn með lærisveinum sínum heldur höfðu þeir farið burt einir saman,Female,Senior,train
5,Bible_Split_Corp_audio/B07___06_1CorinthiansISLICEN1DA/B07___06_1CorinthiansISLICEN1DA_20.wav,B07___06_1CorinthiansISLICEN1DA_20.wav,enginn þjófur eða fégráðugur vínsvallari rógberi eða fjársvikari fær að erfa guðs ríki,Male,Middle aged,train
4,Bible_Split_Corp_audio/B04___21_John________ISLICEN1DA/B04___21_John________ISLICEN1DA_78.wav,B04___21_John________ISLICEN1DA_78.wav,og sá lærisveininn sem jesús elskaði fylgja á eftir þann hinn sama,Female,Senior,train
1,Bible_Split_Corp_audio/B01___01_Matthew_____ISLICEN1DA/B01___01_Matthew_____ISLICEN1DA_06.wav,B01___01_Matthew_____ISLICEN1DA_06.wav,við rut,Male,Senior,train
3,Bible_Split_Corp_audio/B05___08_Acts________ISLICEN1DA/B05___08_Acts________ISLICEN1DA_06.wav,B05___08_Acts________ISLICEN1DA_06.wav,hann óð inn í hvert hús dró þaðan bæði karla og konur og lét setja í varðhald,Female,Young adult,train
5,Bible_Split_Corp_audio/B08___03_2CorinthiansISLICEN1DA/B08___03_2CorinthiansISLICEN1DA_05.wav,B08___03_2CorinthiansISLICEN1DA_05.wav,þið sýnið ljóslega að kristur hefur ritað þetta bréf og sent það með mér það,Male,Middle aged,train
3,Bible_Split_Corp_audio/B03___10_Luke________ISLICEN1DA/B03___10_Luke________ISLICEN1DA_40.wav,B03___10_Luke________ISLICEN1DA_40.wav,hafnar þeim er sendi mig,Female,Young adult,train
6,Bible_Split_Corp_audio/B19___11_Hebrews_____ISLICEN1DA/B19___11_Hebrews_____ISLICEN1DA_76.wav,B19___11_Hebrews_____ISLICEN1DA_76.wav,aðrir urðu að sæta háðsyrðum og húðstrokum og þar á ofan fjötrum og fangelsi,Female,Middle aged,train
5,Bible_Split_Corp_audio/B06___04_Romans______ISLICEN1DA/B06___04_Romans______ISLICEN1DA_46.wav,B06___04_Romans______ISLICEN1DA_46.wav,og það var metið honum til réttlætis,Male,Middle aged,train
5,Bible_Split_Corp_audio/B06___08_Romans______ISLICEN1DA/B06___08_Romans______ISLICEN1DA_41.wav,B06___08_Romans______ISLICEN1DA_41.wav,hverfulleikanum og fái frelsið í dýrðinni með börnum guðs,Male,Middle aged,train
7,Bible_Split_Corp_audio/B23___05_1John_______ISLICEN1DA/B23___05_1John_______ISLICEN1DA_39.wav,B23___05_1John_______ISLICEN1DA_39.wav,til dauða,Female,Senior,train
7,Bible_Split_Corp_audio/B27___14_Revelation__ISLICEN1DA/B27___14_Revelation__ISLICEN1DA_01.wav,B27___14_Revelation__ISLICEN1DA_01.wav,enn sá ég sýn,Female,Senior,train
1,Bible_Split_Corp_audio/B01___06_Matthew_____ISLICEN1DA/B01___06_Matthew_____ISLICEN1DA_19.wav,B01___06_Matthew_____ISLICEN1DA_19.wav,og eigi leið þú oss í freistni heldur frelsa oss frá illu,Male,Senior,train
3,Bible_Split_Corp_audio/B03___22_Luke________ISLICEN1DA/B03___22_Luke________ISLICEN1DA_53.wav,B03___22_Luke________ISLICEN1DA_53.wav,símon símon satan krafðist að fá að sælda yður eins og hveiti,Female,Young adult,train
3,Bible_Split_Corp_audio/B05___22_Acts________ISLICEN1DA/B05___22_Acts________ISLICEN1DA_34.wav,B05___22_Acts________ISLICEN1DA_34.wav,guð forfeðra vorra hefur útvalið þig til að þekkja vilja sinn að sjá hinn réttláta,Female,Young adult,train
3,Bible_Split_Corp_audio/B03___09_Luke________ISLICEN1DA/B03___09_Luke________ISLICEN1DA_10.wav,B03___09_Luke________ISLICEN1DA_10.wav,þeir lögðu af stað og fóru um þorpin,Female,Young adult,train
3,Bible_Split_Corp_audio/B03___10_Luke________ISLICEN1DA/B03___10_Luke________ISLICEN1DA_71.wav,B03___10_Luke________ISLICEN1DA_71.wav,hann svaraði,Female,Young adult,train
2,Bible_Split_Corp_audio/B02___03_Mark________ISLICEN1DA/B02___03_Mark________ISLICEN1DA_25.wav,B02___03_Mark________ISLICEN1DA_25.wav,og þeir komu til hans,Male,Young adult,train
3,Bible_Split_Corp_audio/B03___22_Luke________ISLICEN1DA/B03___22_Luke________ISLICEN1DA_117.wav,B03___22_Luke________ISLICEN1DA_117.wav,menn höfðu kveikt eld í miðjum garðinum og sátu við hann og pétur settist meðal þeirra,Female,Young adult,train
3,Bible_Split_Corp_audio/B05___25_Acts________ISLICEN1DA/B05___25_Acts________ISLICEN1DA_22.wav,B05___25_Acts________ISLICEN1DA_22.wav,sé ég sekur og hafi framið eitthvað sem dauða sé vert,Female,Young adult,train
3,Bible_Split_Corp_audio/B03___17_Luke________ISLICEN1DA/B03___17_Luke________ISLICEN1DA_65.wav,B03___17_Luke________ISLICEN1DA_65.wav,menn átu og drukku keyptu og seldu gróðursettu og byggðu,Female,Young adult,train
3,Bible_Split_Corp_audio/B05___24_Acts________ISLICEN1DA/B05___24_Acts________ISLICEN1DA_07.wav,B05___24_Acts________ISLICEN1DA_07.wav,við,Female,Young adult,train
5,Bible_Split_Corp_audio/B10___04_Ephesians___ISLICEN1DA/B10___04_Ephesians___ISLICEN1DA_36.wav,B10___04_Ephesians___ISLICEN1DA_36.wav,að hætta hinni fyrri breytni og afklæðast hinum gamla manni sem er spilltur af tælandi girndum,Male,Middle aged,train
5,Bible_Split_Corp_audio/B13___05_1Thess______ISLICEN1DA/B13___05_1Thess______ISLICEN1DA_16.wav,B13___05_1Thess______ISLICEN1DA_16.wav,hvetjið því og uppbyggið hvert annað eins og þið og gerið ég,Male,Middle aged,train
3,Bible_Split_Corp_audio/B03___13_Luke________ISLICEN1DA/B03___13_Luke________ISLICEN1DA_77.wav,B03___13_Luke________ISLICEN1DA_77.wav,farið og segið ref þeim,Female,Young adult,train
7,Bible_Split_Corp_audio/B27___20_Revelation__ISLICEN1DA/B27___20_Revelation__ISLICEN1DA_09.wav,B27___20_Revelation__ISLICEN1DA_09.wav,var gefið vald til að dæma,Female,Senior,train
3,Bible_Split_Corp_audio/B05___05_Acts________ISLICEN1DA/B05___05_Acts________ISLICEN1DA_60.wav,B05___05_Acts________ISLICEN1DA_60.wav,hann bauð að mennirnir væru látnir fara út stundarkorn,Female,Young adult,train
4,Bible_Split_Corp_audio/B04___10_John________ISLICEN1DA/B04___10_John________ISLICEN1DA_60.wav,B04___10_John________ISLICEN1DA_60.wav,aðrir sögðu,Female,Senior,train
7,Bible_Split_Corp_audio/B23___03_1John_______ISLICEN1DA/B23___03_1John_______ISLICEN1DA_55.wav,B23___03_1John_______ISLICEN1DA_55.wav,í honum,Female,Senior,train
5,Bible_Split_Corp_audio/B07___14_1CorinthiansISLICEN1DA/B07___14_1CorinthiansISLICEN1DA_40.wav,B07___14_1CorinthiansISLICEN1DA_40.wav,en hafið dómgreind sem fullorðnir í lögmálinu er ritað,Male,Middle aged,train
6,Bible_Split_Corp_audio/B19___02_Hebrews_____ISLICEN1DA/B19___02_Hebrews_____ISLICEN1DA_26.wav,B19___02_Hebrews_____ISLICEN1DA_26.wav,en við sjáum að jesús sem skamma stund var gerður englunum lægri,Female,Middle aged,train
6,Bible_Split_Corp_audio/B21___03_1Peter______ISLICEN1DA/B21___03_1Peter______ISLICEN1DA_14.wav,B21___03_1Peter______ISLICEN1DA_14.wav,eins skuluð þið eiginmenn sýna eiginkonum ykkar nærgætni,Female,Middle aged,train
3,Bible_Split_Corp_audio/B03___20_Luke________ISLICEN1DA/B03___20_Luke________ISLICEN1DA_42.wav,B03___20_Luke________ISLICEN1DA_42.wav,þeir áttu að láta hann tala af sér svo að þeir mættu framselja hann í hendur og á vald landstjórans,Female,Young adult,train
7,Bible_Split_Corp_audio/B23___05_1John_______ISLICEN1DA/B23___05_1John_______ISLICEN1DA_48.wav,B23___05_1John_______ISLICEN1DA_48.wav,og allur heimurinn er á valdi hins vonda,Female,Senior,train
3,Bible_Split_Corp_audio/B05___25_Acts________ISLICEN1DA/B05___25_Acts________ISLICEN1DA_27.wav,B05___25_Acts________ISLICEN1DA_27.wav,til keisarans hefur þú skotið máli þínu til keisarans skaltu fara,Female,Young adult,train
5,Bible_Split_Corp_audio/B12___04_Colossians__ISLICEN1DA/B12___04_Colossians__ISLICEN1DA_27.wav,B12___04_Colossians__ISLICEN1DA_27.wav,kveðjan er skrifuð með minni páls eigin hendi,Male,Middle aged,train
2,Bible_Split_Corp_audio/B02___08_Mark________ISLICEN1DA/B02___08_Mark________ISLICEN1DA_02.wav,B02___08_Mark________ISLICEN1DA_02.wav,til matar,Male,Young adult,train
6,Bible_Split_Corp_audio/B19___03_Hebrews_____ISLICEN1DA/B19___03_Hebrews_____ISLICEN1DA_26.wav,B19___03_Hebrews_____ISLICEN1DA_26.wav,frá lifanda guði,Female,Middle aged,train
4,Bible_Split_Corp_audio/B04___19_John________ISLICEN1DA/B04___19_John________ISLICEN1DA_107.wav,B04___19_John________ISLICEN1DA_107.wav,hann það er fullkomnað,Female,Senior,train
2,Bible_Split_Corp_audio/B02___15_Mark________ISLICEN1DA/B02___15_Mark________ISLICEN1DA_76.wav,B02___15_Mark________ISLICEN1DA_76.wav,og er hann varð þess vís hjá hundraðshöfðingjanum gaf hann jósef líkið,Male,Young adult,train
3,Bible_Split_Corp_audio/B03___18_Luke________ISLICEN1DA/B03___18_Luke________ISLICEN1DA_74.wav,B03___18_Luke________ISLICEN1DA_74.wav,nú förum við upp til jerúsalem og mun allt það koma fram sem spámennirnir hafa skrifað um mannssoninn,Female,Young adult,train
5,Bible_Split_Corp_audio/B07___04_1CorinthiansISLICEN1DA/B07___04_1CorinthiansISLICEN1DA_10.wav,B07___04_1CorinthiansISLICEN1DA_10.wav,þetta hef ég ykkar vegna systkin heimfært til sjálfs mín og apollóss til þess að þið mættuð læra af okkur regluna,Male,Middle aged,train
3,Bible_Split_Corp_audio/B05___04_Acts________ISLICEN1DA/B05___04_Acts________ISLICEN1DA_36.wav,B05___04_Acts________ISLICEN1DA_36.wav,en þeir ógnuðu þeim enn frekar og slepptu þeim síðan þar sem þeir sáu enga leið vegna fólksins,Female,Young adult,train
1,Bible_Split_Corp_audio/B01___10_Matthew_____ISLICEN1DA/B01___10_Matthew_____ISLICEN1DA_31.wav,B01___10_Matthew_____ISLICEN1DA_31.wav,og þjóni sem herra hans fyrst menn kölluðu húsföðurinn beelsebúl,Male,Senior,train
3,Bible_Split_Corp_audio/B03___15_Luke________ISLICEN1DA/B03___15_Luke________ISLICEN1DA_23.wav,B03___15_Luke________ISLICEN1DA_23.wav,þar sóaði hann fé sínu í óhófsömum lifnaði,Female,Young adult,train
1,Bible_Split_Corp_audio/B01___27_Matthew_____ISLICEN1DA/B01___27_Matthew_____ISLICEN1DA_15.wav,B01___27_Matthew_____ISLICEN1DA_15.wav,jesús svaraði það eru þín orð,Male,Senior,train
3,Bible_Split_Corp_audio/B05___26_Acts________ISLICEN1DA/B05___26_Acts________ISLICEN1DA_06.wav,B05___26_Acts________ISLICEN1DA_06.wav,og ágreiningsmál,Female,Young adult,train
6,Bible_Split_Corp_audio/B21___02_1Peter______ISLICEN1DA/B21___02_1Peter______ISLICEN1DA_33.wav,B21___02_1Peter______ISLICEN1DA_33.wav,virðið alla menn elskið samfélag þeirra sem trúa,Female,Middle aged,train
5,Bible_Split_Corp_audio/B06___04_Romans______ISLICEN1DA/B06___04_Romans______ISLICEN1DA_18.wav,B06___04_Romans______ISLICEN1DA_18.wav,var hann umskorinn þá eða óumskorinn hann var ekki umskorinn þá,Male,Middle aged,train
3,Bible_Split_Corp_audio/B03___07_Luke________ISLICEN1DA/B03___07_Luke________ISLICEN1DA_19.wav,B03___07_Luke________ISLICEN1DA_19.wav,þegar jesús heyrði þetta furðaði hann sig á honum,Female,Young adult,train
2,Bible_Split_Corp_audio/B02___03_Mark________ISLICEN1DA/B02___03_Mark________ISLICEN1DA_37.wav,B02___03_Mark________ISLICEN1DA_37.wav,en jesús kallaði þá til sín og mælti við þá í líkingum,Male,Young adult,train
7,Bible_Split_Corp_audio/B27___10_Revelation__ISLICEN1DA/B27___10_Revelation__ISLICEN1DA_08.wav,B27___10_Revelation__ISLICEN1DA_08.wav,geymdu með sjálfum þér það sem þrumurnar sjö töluðu og rita það ekki,Female,Senior,train
3,Bible_Split_Corp_audio/B05___14_Acts________ISLICEN1DA/B05___14_Acts________ISLICEN1DA_27.wav,B05___14_Acts________ISLICEN1DA_27.wav,til lifanda guðs sem skapaði himin jörð og haf og allt sem í þeim er,Female,Young adult,train
7,Bible_Split_Corp_audio/B23___02_1John_______ISLICEN1DA/B23___02_1John_______ISLICEN1DA_04.wav,B23___02_1John_______ISLICEN1DA_04.wav,hann er friðþæging fyrir syndir okkar,Female,Senior,train
7,Bible_Split_Corp_audio/B27___11_Revelation__ISLICEN1DA/B27___11_Revelation__ISLICEN1DA_22.wav,B27___11_Revelation__ISLICEN1DA_22.wav,og þeir risu á fætur,Female,Senior,train
5,Bible_Split_Corp_audio/B12___01_Colossians__ISLICEN1DA/B12___01_Colossians__ISLICEN1DA_20.wav,B12___01_Colossians__ISLICEN1DA_20.wav,fyrirgefningu synda,Male,Middle aged,train
5,Bible_Split_Corp_audio/B06___15_Romans______ISLICEN1DA/B06___15_Romans______ISLICEN1DA_36.wav,B06___15_Romans______ISLICEN1DA_36.wav,kynntur,Male,Middle aged,train
4,Bible_Split_Corp_audio/B04___12_John________ISLICEN1DA/B04___12_John________ISLICEN1DA_02.wav,B04___12_John________ISLICEN1DA_02.wav,sá er hann vakti frá dauðum,Female,Senior,train
3,Bible_Split_Corp_audio/B03___18_Luke________ISLICEN1DA/B03___18_Luke________ISLICEN1DA_36.wav,B03___18_Luke________ISLICEN1DA_36.wav,en jesús kallaði þau til sín og mælti,Female,Young adult,train
6,Bible_Split_Corp_audio/B19___09_Hebrews_____ISLICEN1DA/B19___09_Hebrews_____ISLICEN1DA_63.wav,B19___09_Hebrews_____ISLICEN1DA_63.wav,þannig var kristi fórnfært í eitt skipti til þess að bera syndir margra,Female,Middle aged,train
6,Bible_Split_Corp_audio/B19___08_Hebrews_____ISLICEN1DA/B19___08_Hebrews_____ISLICEN1DA_01.wav,B19___08_Hebrews_____ISLICEN1DA_01.wav,höfuðinntak þess sem sagt hefur verið er þetta,Female,Middle aged,train
1,Bible_Split_Corp_audio/B01___17_Matthew_____ISLICEN1DA/B01___17_Matthew_____ISLICEN1DA_18.wav,B01___17_Matthew_____ISLICEN1DA_18.wav,en ég segi ykkur elía er þegar kominn og menn þekktu hann ekki heldur gerðu honum allt sem þeir vildu,Male,Senior,train
3,Bible_Split_Corp_audio/B03___21_Luke________ISLICEN1DA/B03___21_Luke________ISLICEN1DA_29.wav,B03___21_Luke________ISLICEN1DA_29.wav,og draga yður fyrir konunga og landshöfðingja sakir nafns míns,Female,Young adult,train
4,Bible_Split_Corp_audio/B04___02_John________ISLICEN1DA/B04___02_John________ISLICEN1DA_41.wav,B04___02_John________ISLICEN1DA_41.wav,minntust lærisveinar hans að hann hafði sagt þetta og þeir trúðu ritningunni,Female,Senior,train
4,Bible_Split_Corp_audio/B04___10_John________ISLICEN1DA/B04___10_John________ISLICEN1DA_95.wav,B04___10_John________ISLICEN1DA_95.wav,ég hef sagt,Female,Senior,train
4,Bible_Split_Corp_audio/B04___09_John________ISLICEN1DA/B04___09_John________ISLICEN1DA_07.wav,B04___09_John________ISLICEN1DA_07.wav,heldur til þess að verk guðs verði opinber á honum,Female,Senior,train
3,Bible_Split_Corp_audio/B03___18_Luke________ISLICEN1DA/B03___18_Luke________ISLICEN1DA_33.wav,B03___18_Luke________ISLICEN1DA_33.wav,en sá sem lítillækkar sjálfan sig mun upp hafinn verða,Female,Young adult,train
1,Bible_Split_Corp_audio/B01___07_Matthew_____ISLICEN1DA/B01___07_Matthew_____ISLICEN1DA_42.wav,B01___07_Matthew_____ISLICEN1DA_42.wav,það féll og fall þess var mikið,Male,Senior,train
5,Bible_Split_Corp_audio/B07___02_1CorinthiansISLICEN1DA/B07___02_1CorinthiansISLICEN1DA_04.wav,B07___02_1CorinthiansISLICEN1DA_04.wav,og hann krossfestan,Male,Middle aged,train
3,Bible_Split_Corp_audio/B05___05_Acts________ISLICEN1DA/B05___05_Acts________ISLICEN1DA_71.wav,B05___05_Acts________ISLICEN1DA_71.wav,sé þetta ráð eða verk frá mönnum verður það að engu,Female,Young adult,train
3,Bible_Split_Corp_audio/B03___18_Luke________ISLICEN1DA/B03___18_Luke________ISLICEN1DA_83.wav,B03___18_Luke________ISLICEN1DA_83.wav,var honum sagt að jesús frá nasaret færi hjá,Female,Young adult,train
7,Bible_Split_Corp_audio/B24___01_2John_______ISLICEN1DA/B24___01_2John_______ISLICEN1DA_04.wav,B24___01_2John_______ISLICEN1DA_04.wav,til eilífðar,Female,Senior,train
5,Bible_Split_Corp_audio/B06___01_Romans______ISLICEN1DA/B06___01_Romans______ISLICEN1DA_60.wav,B06___01_Romans______ISLICEN1DA_60.wav,kærleikslausir miskunnarlausir,Male,Middle aged,train
5,Bible_Split_Corp_audio/B07___08_1CorinthiansISLICEN1DA/B07___08_1CorinthiansISLICEN1DA_10.wav,B07___08_1CorinthiansISLICEN1DA_10.wav,− enda eru margir guðir og margir drottnar − þá höfum við ekki nema einn,Male,Middle aged,train
5,Bible_Split_Corp_audio/B07___03_1CorinthiansISLICEN1DA/B07___03_1CorinthiansISLICEN1DA_42.wav,B07___03_1CorinthiansISLICEN1DA_42.wav,því að allt er ykkar hvort heldur er páll apollós eða kefas,Male,Middle aged,train
5,Bible_Split_Corp_audio/B17___01_Titus_______ISLICEN1DA/B17___01_Titus_______ISLICEN1DA_16.wav,B17___01_Titus_______ISLICEN1DA_16.wav,hann á að vera fastheldinn við hið áreiðanlega orð sem kennt hefur verið til þess að hann sé fær um,Male,Middle aged,train
5,Bible_Split_Corp_audio/B08___01_2CorinthiansISLICEN1DA/B08___01_2CorinthiansISLICEN1DA_44.wav,B08___01_2CorinthiansISLICEN1DA_44.wav,silvanus og tímóteus var ekki bæði já og nei,Male,Middle aged,train
3,Bible_Split_Corp_audio/B03___22_Luke________ISLICEN1DA/B03___22_Luke________ISLICEN1DA_113.wav,B03___22_Luke________ISLICEN1DA_113.wav,en þetta er ykkar tími,Female,Young adult,train
7,Bible_Split_Corp_audio/B27___19_Revelation__ISLICEN1DA/B27___19_Revelation__ISLICEN1DA_14.wav,B27___19_Revelation__ISLICEN1DA_14.wav,þær sögðu hallelúja drottinn guð vor hinn alvaldi,Female,Senior,train
3,Bible_Split_Corp_audio/B05___22_Acts________ISLICEN1DA/B05___22_Acts________ISLICEN1DA_62.wav,B05___22_Acts________ISLICEN1DA_62.wav,skýrði honum frá og sagði,Female,Young adult,train
5,Bible_Split_Corp_audio/B07___15_1CorinthiansISLICEN1DA/B07___15_1CorinthiansISLICEN1DA_104.wav,B07___15_1CorinthiansISLICEN1DA_104.wav,dauðinn er uppsvelgdur í sigur,Male,Middle aged,train
5,Bible_Split_Corp_audio/B09___01_Galatians___ISLICEN1DA/B09___01_Galatians___ISLICEN1DA_35.wav,B09___01_Galatians___ISLICEN1DA_35.wav,mann ekki fór ég heldur upp til jerúsalem til þeirra sem voru postular á undan mér,Male,Middle aged,train
3,Bible_Split_Corp_audio/B03___17_Luke________ISLICEN1DA/B03___17_Luke________ISLICEN1DA_28.wav,B03___17_Luke________ISLICEN1DA_28.wav,og galíleu,Female,Young adult,train
1,Bible_Split_Corp_audio/B01___24_Matthew_____ISLICEN1DA/B01___24_Matthew_____ISLICEN1DA_54.wav,B01___24_Matthew_____ISLICEN1DA_54.wav,þetta er komið fram himinn og jörð munu líða undir lok en orð mín munu aldrei undir lok líða,Male,Senior,train
5,Bible_Split_Corp_audio/B15___03_1Timothy____ISLICEN1DA/B15___03_1Timothy____ISLICEN1DA_13.wav,B15___03_1Timothy____ISLICEN1DA_13.wav,ef konur eru djáknar skulu þær vera heiðvirðar ekki rógberar,Male,Middle aged,train
5,Bible_Split_Corp_audio/B17___01_Titus_______ISLICEN1DA/B17___01_Titus_______ISLICEN1DA_18.wav,B17___01_Titus_______ISLICEN1DA_18.wav,því að margir einkum þeir umskornu eru þverlyndir blaðra um hégóma og leiða í villu og verður að þagga niður í þeim,Male,Middle aged,train
3,Bible_Split_Corp_audio/B05___09_Acts________ISLICEN1DA/B05___09_Acts________ISLICEN1DA_60.wav,B05___09_Acts________ISLICEN1DA_60.wav,þegar söfnuðurinn varð þess var fóru menn með hann til sesareu og sendu hann áfram til tarsus,Female,Young adult,train
4,Bible_Split_Corp_audio/B04___12_John________ISLICEN1DA/B04___12_John________ISLICEN1DA_116.wav,B04___12_John________ISLICEN1DA_116.wav,sá sem trúir á mig trúir ekki á mig heldur þann sem sendi mig,Female,Senior,train
