speaker_id,filepath,filename,sentence,gender,age_group,status
5,audio_data/B06___07_Romans______ISLICEN1DA/B06___07_Romans______ISLICEN1DA_62.wav,B06___07_Romans______ISLICEN1DA_62.wav,ég aumur maður,Male,Middle aged,train
1,audio_data/B01___19_Matthew_____ISLICEN1DA/B01___19_Matthew_____ISLICEN1DA_25.wav,B01___19_Matthew_____ISLICEN1DA_25.wav,þú skalt ekki morð fremja þú skalt ekki drýgja hór þú skalt ekki stela,Male,Senior,train
5,audio_data/B16___02_2Timothy____ISLICEN1DA/B16___02_2Timothy____ISLICEN1DA_08.wav,B16___02_2Timothy____ISLICEN1DA_08.wav,bóndinn sem erfiðar á fyrstur að fá sinn hlut af uppskerunni,Male,Middle aged,train
3,audio_data/B05___10_Acts________ISLICEN1DA/B05___10_Acts________ISLICEN1DA_79.wav,B05___10_Acts________ISLICEN1DA_79.wav,okkur vottunum sem guð hafði áður valið,Female,Young adult,train
1,audio_data/B01___03_Matthew_____ISLICEN1DA/B01___03_Matthew_____ISLICEN1DA_22.wav,B01___03_Matthew_____ISLICEN1DA_22.wav,kemur til mín,Male,Senior,train
2,audio_data/B02___06_Mark________ISLICEN1DA/B02___06_Mark________ISLICEN1DA_04.wav,B02___06_Mark________ISLICEN1DA_04.wav,hvaðan kemur honum þetta,Male,Young adult,train
5,audio_data/B07___02_1CorinthiansISLICEN1DA/B07___02_1CorinthiansISLICEN1DA_13.wav,B07___02_1CorinthiansISLICEN1DA_13.wav,enginn af höfðingjum þessa heims þekkti hana,Male,Middle aged,train
3,audio_data/B05___02_Acts________ISLICEN1DA/B05___02_Acts________ISLICEN1DA_26.wav,B05___02_Acts________ISLICEN1DA_26.wav,eigi eru þessir menn drukknir eins og þið ætlið enda aðeins komin dagmál,Female,Young adult,train
5,audio_data/B07___14_1CorinthiansISLICEN1DA/B07___14_1CorinthiansISLICEN1DA_39.wav,B07___14_1CorinthiansISLICEN1DA_39.wav,systkin hugsið ekki eins og börn verið hrekklaus sem börn,Male,Middle aged,train
1,audio_data/B01___14_Matthew_____ISLICEN1DA/B01___14_Matthew_____ISLICEN1DA_18.wav,B01___14_Matthew_____ISLICEN1DA_18.wav,þeir svara honum við höfum hér ekki nema fimm brauð og tvo fiska hann segir,Male,Senior,train
3,audio_data/B03___01_Luke________ISLICEN1DA/B03___01_Luke________ISLICEN1DA_50.wav,B03___01_Luke________ISLICEN1DA_50.wav,hann mun verða mikill og kallaður sonur hins hæsta,Female,Young adult,train
5,audio_data/B07___13_1CorinthiansISLICEN1DA/B07___13_1CorinthiansISLICEN1DA_02.wav,B07___13_1CorinthiansISLICEN1DA_02.wav,en hefði ekki kærleika,Male,Middle aged,train
2,audio_data/B02___05_Mark________ISLICEN1DA/B02___05_Mark________ISLICEN1DA_03.wav,B02___05_Mark________ISLICEN1DA_03.wav,hann hafðist við í gröfunum og enginn gat lengur bundið hann ekki einu sinni með hlekkjum oft,Male,Young adult,train
1,audio_data/B01___26_Matthew_____ISLICEN1DA/B01___26_Matthew_____ISLICEN1DA_36.wav,B01___26_Matthew_____ISLICEN1DA_36.wav,það eru þín orð,Male,Senior,train
4,audio_data/B04___18_John________ISLICEN1DA/B04___18_John________ISLICEN1DA_34.wav,B04___18_John________ISLICEN1DA_34.wav,slíðra þú sverð þitt,Female,Senior,train
5,audio_data/B08___10_2CorinthiansISLICEN1DA/B08___10_2CorinthiansISLICEN1DA_20.wav,B08___10_2CorinthiansISLICEN1DA_20.wav,ekki dirfist ég að telja mig til þeirra eða bera mig saman við suma af þeim er mæla með sjálfum sér,Male,Middle aged,train
3,audio_data/B05___13_Acts________ISLICEN1DA/B05___13_Acts________ISLICEN1DA_06.wav,B05___13_Acts________ISLICEN1DA_06.wav,til síðan föstuðu þeir og báðust fyrir,Female,Young adult,train
4,audio_data/B04___06_John________ISLICEN1DA/B04___06_John________ISLICEN1DA_38.wav,B04___06_John________ISLICEN1DA_38.wav,og að jesús hafði ekki stigið í bátinn með lærisveinum sínum heldur höfðu þeir farið burt einir saman,Female,Senior,train
4,audio_data/B04___06_John________ISLICEN1DA/B04___06_John________ISLICEN1DA_08.wav,B04___06_John________ISLICEN1DA_08.wav,hvar eigum við að kaupa brauð svo að þessir menn fái mat,Female,Senior,train
7,audio_data/B27___03_Revelation__ISLICEN1DA/B27___03_Revelation__ISLICEN1DA_15.wav,B27___03_Revelation__ISLICEN1DA_15.wav,þetta segir sá heilagi sá sanni sem hefur lykil davíðs,Female,Senior,train
7,audio_data/B23___04_1John_______ISLICEN1DA/B23___04_1John_______ISLICEN1DA_31.wav,B23___04_1John_______ISLICEN1DA_31.wav,þið elskuðu,Female,Senior,train
3,audio_data/B05___15_Acts________ISLICEN1DA/B05___15_Acts________ISLICEN1DA_67.wav,B05___15_Acts________ISLICEN1DA_67.wav,og sjáum hvað þeim líður,Female,Young adult,train
5,audio_data/B07___01_1CorinthiansISLICEN1DA/B07___01_1CorinthiansISLICEN1DA_33.wav,B07___01_1CorinthiansISLICEN1DA_33.wav,ekki með lærðu orðskrúði þá hefði kross krists horfið fyrir tómum,Male,Middle aged,train
4,audio_data/B04___08_John________ISLICEN1DA/B04___08_John________ISLICEN1DA_110.wav,B04___08_John________ISLICEN1DA_110.wav,þó leitist þér við að lífláta mig,Female,Senior,train
3,audio_data/B03___22_Luke________ISLICEN1DA/B03___22_Luke________ISLICEN1DA_51.wav,B03___22_Luke________ISLICEN1DA_51.wav,og yður fæ ég ríki í hendur eins og faðir minn hefur fengið mér að þér megið eta og drekka við borð mitt,Female,Young adult,train
3,audio_data/B03___15_Luke________ISLICEN1DA/B03___15_Luke________ISLICEN1DA_16.wav,B03___15_Luke________ISLICEN1DA_16.wav,samgleðjist mér því að ég hef fundið drökmuna sem ég týndi,Female,Young adult,train
3,audio_data/B05___10_Acts________ISLICEN1DA/B05___10_Acts________ISLICEN1DA_52.wav,B05___10_Acts________ISLICEN1DA_52.wav,hann sagði við þá,Female,Young adult,train
3,audio_data/B03___18_Luke________ISLICEN1DA/B03___18_Luke________ISLICEN1DA_93.wav,B03___18_Luke________ISLICEN1DA_93.wav,hinn svaraði,Female,Young adult,train
7,audio_data/B27___06_Revelation__ISLICEN1DA/B27___06_Revelation__ISLICEN1DA_04.wav,B27___06_Revelation__ISLICEN1DA_04.wav,sá sem á honum sat hélt á boga og honum var fengin kóróna og hann fór út sigrandi,Female,Senior,train
6,audio_data/B19___06_Hebrews_____ISLICEN1DA/B19___06_Hebrews_____ISLICEN1DA_02.wav,B19___06_Hebrews_____ISLICEN1DA_02.wav,við förum ekki að byrja aftur á undirstöðuatriðum eins og að trúa á guð og hverfa frá breytni sem leiðir til dauða,Female,Middle aged,train
1,audio_data/B01___04_Matthew_____ISLICEN1DA/B01___04_Matthew_____ISLICEN1DA_07.wav,B01___04_Matthew_____ISLICEN1DA_07.wav,kasta þér ofan því að ritað er hann mun fela þig englum sínum,Male,Senior,train
1,audio_data/B01___25_Matthew_____ISLICEN1DA/B01___25_Matthew_____ISLICEN1DA_34.wav,B01___25_Matthew_____ISLICEN1DA_34.wav,hér hefur þú þitt,Male,Senior,train
5,audio_data/B08___06_2CorinthiansISLICEN1DA/B08___06_2CorinthiansISLICEN1DA_06.wav,B08___06_2CorinthiansISLICEN1DA_06.wav,nú er hagkvæm tíð nú er hjálpræðisdagur,Male,Middle aged,train
5,audio_data/B06___07_Romans______ISLICEN1DA/B06___07_Romans______ISLICEN1DA_11.wav,B06___07_Romans______ISLICEN1DA_11.wav,honum sem var upp vakinn frá dauðum svo að við mættum bera guði ávöxt,Male,Middle aged,train
3,audio_data/B03___15_Luke________ISLICEN1DA/B03___15_Luke________ISLICEN1DA_02.wav,B03___15_Luke________ISLICEN1DA_02.wav,þessi maður tekur að sér syndara og samneytir þeim,Female,Young adult,train
1,audio_data/B01___13_Matthew_____ISLICEN1DA/B01___13_Matthew_____ISLICEN1DA_44.wav,B01___13_Matthew_____ISLICEN1DA_44.wav,hann sagði nei,Male,Senior,train
5,audio_data/B10___02_Ephesians___ISLICEN1DA/B10___02_Ephesians___ISLICEN1DA_03.wav,B10___02_Ephesians___ISLICEN1DA_03.wav,eins lifðum við öll fyrrum lutum jarðbundnum girndum gerðum það sem okkur lysti og refsidómur guðs vofði yfir okkur,Male,Middle aged,train
3,audio_data/B03___20_Luke________ISLICEN1DA/B03___20_Luke________ISLICEN1DA_71.wav,B03___20_Luke________ISLICEN1DA_71.wav,þau geta ekki heldur dáið framar,Female,Young adult,train
5,audio_data/B07___11_1CorinthiansISLICEN1DA/B07___11_1CorinthiansISLICEN1DA_42.wav,B07___11_1CorinthiansISLICEN1DA_42.wav,ég hef meðtekið frá drottni það sem ég hef kennt ykkur,Male,Middle aged,train
3,audio_data/B03___21_Luke________ISLICEN1DA/B03___21_Luke________ISLICEN1DA_24.wav,B03___21_Luke________ISLICEN1DA_24.wav,síðan sagði jesús við þá,Female,Young adult,train
4,audio_data/B04___09_John________ISLICEN1DA/B04___09_John________ISLICEN1DA_81.wav,B04___09_John________ISLICEN1DA_81.wav,og þið hlustuðuð ekki á það,Female,Senior,train
3,audio_data/B05___21_Acts________ISLICEN1DA/B05___21_Acts________ISLICEN1DA_78.wav,B05___21_Acts________ISLICEN1DA_78.wav,þegar hann gat ekki orðið neins vísari sökum óróans bauð hann að fara með hann upp í kastalann,Female,Young adult,train
4,audio_data/B04___16_John________ISLICEN1DA/B04___16_John________ISLICEN1DA_73.wav,B04___16_John________ISLICEN1DA_73.wav,því sjálfur elskar faðirinn yður þar eð þér hafið elskað mig og trúað,Female,Senior,train
1,audio_data/B01___25_Matthew_____ISLICEN1DA/B01___25_Matthew_____ISLICEN1DA_36.wav,B01___25_Matthew_____ISLICEN1DA_36.wav,og safna þar sem ég stráði ekki,Male,Senior,train
3,audio_data/B03___07_Luke________ISLICEN1DA/B03___07_Luke________ISLICEN1DA_49.wav,B03___07_Luke________ISLICEN1DA_49.wav,á þeirri stundu læknaði hann marga af sjúkdómum meinum og illum öndum,Female,Young adult,train
2,audio_data/B02___10_Mark________ISLICEN1DA/B02___10_Mark________ISLICEN1DA_83.wav,B02___10_Mark________ISLICEN1DA_83.wav,því að mannssonurinn er ekki kominn til þess að láta þjóna sér heldur til að þjóna og gefa líf sitt,Male,Young adult,train
5,audio_data/B09___04_Galatians___ISLICEN1DA/B09___04_Galatians___ISLICEN1DA_18.wav,B09___04_Galatians___ISLICEN1DA_18.wav,þið haldið upp á ákveðna daga og mánuði tíðir og ár,Male,Middle aged,train
6,audio_data/B19___02_Hebrews_____ISLICEN1DA/B19___02_Hebrews_____ISLICEN1DA_47.wav,B19___02_Hebrews_____ISLICEN1DA_47.wav,því var það að hann í öllum greinum átti að verða líkur systkinum sínum svo að hann yrði miskunnsamur,Female,Middle aged,train
2,audio_data/B02___03_Mark________ISLICEN1DA/B02___03_Mark________ISLICEN1DA_30.wav,B02___03_Mark________ISLICEN1DA_30.wav,og andrés filippus og bartólómeus matteus,Male,Young adult,train
3,audio_data/B05___22_Acts________ISLICEN1DA/B05___22_Acts________ISLICEN1DA_54.wav,B05___22_Acts________ISLICEN1DA_54.wav,eigi hæfir að hann lifi,Female,Young adult,train
3,audio_data/B03___24_Luke________ISLICEN1DA/B03___24_Luke________ISLICEN1DA_33.wav,B03___24_Luke________ISLICEN1DA_33.wav,þeir svöruðu,Female,Young adult,train
3,audio_data/B05___02_Acts________ISLICEN1DA/B05___02_Acts________ISLICEN1DA_30.wav,B05___02_Acts________ISLICEN1DA_30.wav,synir yðar og dætur munu spá,Female,Young adult,train
2,audio_data/B02___09_Mark________ISLICEN1DA/B02___09_Mark________ISLICEN1DA_11.wav,B02___09_Mark________ISLICEN1DA_11.wav,móse eina og elía eina,Male,Young adult,train
1,audio_data/B01___15_Matthew_____ISLICEN1DA/B01___15_Matthew_____ISLICEN1DA_21.wav,B01___15_Matthew_____ISLICEN1DA_21.wav,sagði pétur við jesú,Male,Senior,train
5,audio_data/B06___08_Romans______ISLICEN1DA/B06___08_Romans______ISLICEN1DA_48.wav,B06___08_Romans______ISLICEN1DA_48.wav,í þessari von erum við hólpin von sem menn sjá fram komna er,Male,Middle aged,train
1,audio_data/B01___08_Matthew_____ISLICEN1DA/B01___08_Matthew_____ISLICEN1DA_06.wav,B01___08_Matthew_____ISLICEN1DA_06.wav,jafnskjótt varð hann hreinn af líkþránni,Male,Senior,train
3,audio_data/B03___14_Luke________ISLICEN1DA/B03___14_Luke________ISLICEN1DA_56.wav,B03___14_Luke________ISLICEN1DA_56.wav,örkumla blinda og halta,Female,Young adult,train
4,audio_data/B04___09_John________ISLICEN1DA/B04___09_John________ISLICEN1DA_96.wav,B04___09_John________ISLICEN1DA_96.wav,ef þessi maður væri ekki frá guði,Female,Senior,train
2,audio_data/B02___04_Mark________ISLICEN1DA/B02___04_Mark________ISLICEN1DA_40.wav,B02___04_Mark________ISLICEN1DA_40.wav,og jesús sagði við þá,Male,Young adult,train
7,audio_data/B27___13_Revelation__ISLICEN1DA/B27___13_Revelation__ISLICEN1DA_12.wav,B27___13_Revelation__ISLICEN1DA_12.wav,og því var gefinn munnur er mælti gífuryrði og guðlast og leyft að fara því fram,Female,Senior,train
5,audio_data/B08___04_2CorinthiansISLICEN1DA/B08___04_2CorinthiansISLICEN1DA_03.wav,B08___04_2CorinthiansISLICEN1DA_03.wav,ég hafna allri skammarlegri launung ég beiti ekki klækjum né falsa guðs orð,Male,Middle aged,train
2,audio_data/B02___08_Mark________ISLICEN1DA/B02___08_Mark________ISLICEN1DA_05.wav,B02___08_Mark________ISLICEN1DA_05.wav,hafa ekkert til matar,Male,Young adult,train
2,audio_data/B02___09_Mark________ISLICEN1DA/B02___09_Mark________ISLICEN1DA_15.wav,B02___09_Mark________ISLICEN1DA_15.wav,og jafnskjótt litu lærisveinarnir í kringum sig og sáu engan framar hjá sér,Male,Young adult,train
2,audio_data/B02___14_Mark________ISLICEN1DA/B02___14_Mark________ISLICEN1DA_63.wav,B02___14_Mark________ISLICEN1DA_63.wav,muntu afneita mér þrisvar,Male,Young adult,train
5,audio_data/B08___03_2CorinthiansISLICEN1DA/B08___03_2CorinthiansISLICEN1DA_27.wav,B08___03_2CorinthiansISLICEN1DA_27.wav,burt því að kristur einn lætur hana hverfa já allt til þessa dags,Male,Middle aged,train
3,audio_data/B05___21_Acts________ISLICEN1DA/B05___21_Acts________ISLICEN1DA_63.wav,B05___21_Acts________ISLICEN1DA_63.wav,ísraelsmenn veitið nú lið,Female,Young adult,train
3,audio_data/B03___01_Luke________ISLICEN1DA/B03___01_Luke________ISLICEN1DA_19.wav,B03___01_Luke________ISLICEN1DA_19.wav,aldrei mun hann drekka vín né áfengan drykk en fyllast heilögum anda þegar frá móðurlífi,Female,Young adult,train
6,audio_data/B20___05_James_______ISLICEN1DA/B20___05_James_______ISLICEN1DA_39.wav,B20___05_James_______ISLICEN1DA_39.wav,hann bað aftur og himinninn gaf regn og jörðin bar sinn ávöxt,Female,Middle aged,train
3,audio_data/B05___26_Acts________ISLICEN1DA/B05___26_Acts________ISLICEN1DA_51.wav,B05___26_Acts________ISLICEN1DA_51.wav,þegar páll var hér kominn í vörn sinni segir festus hárri raustu,Female,Young adult,train
1,audio_data/B01___08_Matthew_____ISLICEN1DA/B01___08_Matthew_____ISLICEN1DA_26.wav,B01___08_Matthew_____ISLICEN1DA_26.wav,læknaði hann,Male,Senior,train
1,audio_data/B01___19_Matthew_____ISLICEN1DA/B01___19_Matthew_____ISLICEN1DA_08.wav,B01___19_Matthew_____ISLICEN1DA_08.wav,þeir segja við jesú hvers vegan bauð móse þá að gefa konu skilnaðarbréf,Male,Senior,train
3,audio_data/B05___08_Acts________ISLICEN1DA/B05___08_Acts________ISLICEN1DA_37.wav,B05___08_Acts________ISLICEN1DA_37.wav,því ég sé að þú ert fullur gallbeiskju og fjötraður ranghugsun,Female,Young adult,train
5,audio_data/B06___08_Romans______ISLICEN1DA/B06___08_Romans______ISLICEN1DA_51.wav,B06___08_Romans______ISLICEN1DA_51.wav,eins hjálpar andinn okkur í veikleika okkar,Male,Middle aged,train
4,audio_data/B04___18_John________ISLICEN1DA/B04___18_John________ISLICEN1DA_126.wav,B04___18_John________ISLICEN1DA_126.wav,ekki hann heldur barabbas en barabbas var ræningi,Female,Senior,train
4,audio_data/B04___15_John________ISLICEN1DA/B04___15_John________ISLICEN1DA_24.wav,B04___15_John________ISLICEN1DA_24.wav,í yður og fögnuður yðar sé fullkominn,Female,Senior,train
3,audio_data/B03___07_Luke________ISLICEN1DA/B03___07_Luke________ISLICEN1DA_99.wav,B03___07_Luke________ISLICEN1DA_99.wav,þerraði þá með höfuðhári sínu,Female,Young adult,train
6,audio_data/B19___04_Hebrews_____ISLICEN1DA/B19___04_Hebrews_____ISLICEN1DA_11.wav,B19___04_Hebrews_____ISLICEN1DA_11.wav,og aftur á þessum stað,Female,Middle aged,train
3,audio_data/B05___07_Acts________ISLICEN1DA/B05___07_Acts________ISLICEN1DA_86.wav,B05___07_Acts________ISLICEN1DA_86.wav,en salómon reisti honum hús,Female,Young adult,train
7,audio_data/B27___13_Revelation__ISLICEN1DA/B27___13_Revelation__ISLICEN1DA_11.wav,B27___13_Revelation__ISLICEN1DA_11.wav,og þeir tilbáðu dýrið og sögðu hver jafnast á við dýrið og hver getur barist við það,Female,Senior,train
5,audio_data/B06___01_Romans______ISLICEN1DA/B06___01_Romans______ISLICEN1DA_11.wav,B06___01_Romans______ISLICEN1DA_11.wav,náð sé með yður og friður frá guði föður vorum og drottni jesú kristi,Male,Middle aged,train
8,audio_data/WIKITONGUES_Ljoni_speaking_Icelandic/WIKITONGUES_Ljoni_speaking_Icelandic_32.wav,WIKITONGUES_Ljoni_speaking_Icelandic_32.wav,ég var íslenskur kennari í fjórir eða fimm ár kenndi öðrum,Male,Young adult,train
1,audio_data/B01___23_Matthew_____ISLICEN1DA/B01___23_Matthew_____ISLICEN1DA_15.wav,B01___23_Matthew_____ISLICEN1DA_15.wav,þér læsið himnaríki fyrir mönnum sjálfir gangið þér ekki þar inn,Male,Senior,train
5,audio_data/B11___02_Philippians_ISLICEN1DA/B11___02_Philippians_ISLICEN1DA_27.wav,B11___02_Philippians_ISLICEN1DA_27.wav,enda þótt blóði mínu verði úthellt við fórnarþjónustu mína þegar ég ber trú ykkar fram fyrir guð þá,Male,Middle aged,train
1,audio_data/B01___01_Matthew_____ISLICEN1DA/B01___01_Matthew_____ISLICEN1DA_30.wav,B01___01_Matthew_____ISLICEN1DA_30.wav,það þýðir guð með oss þegar jósef vaknaði gerði hann eins og engill drottins hafði boðið honum,Male,Senior,train
7,audio_data/B27___17_Revelation__ISLICEN1DA/B27___17_Revelation__ISLICEN1DA_04.wav,B27___17_Revelation__ISLICEN1DA_04.wav,konungar jarðarinnar hafa drýgt saurlifnað með henni og þeir sem á jörðunni búa hafa orðið drukknir af lostaveigum hennar,Female,Senior,train
7,audio_data/B27___02_Revelation__ISLICEN1DA/B27___02_Revelation__ISLICEN1DA_46.wav,B27___02_Revelation__ISLICEN1DA_46.wav,nú mun ég varpa henni á sóttarsæng og þeim í mikla þrengingu sem hórast með henni,Female,Senior,train
1,audio_data/B01___13_Matthew_____ISLICEN1DA/B01___13_Matthew_____ISLICEN1DA_16.wav,B01___13_Matthew_____ISLICEN1DA_16.wav,hann svaraði ykkur er gefið að þekkja leynda dóma himnaríkis öðrum er það ekki,Male,Senior,train
5,audio_data/B08___08_2CorinthiansISLICEN1DA/B08___08_2CorinthiansISLICEN1DA_07.wav,B08___08_2CorinthiansISLICEN1DA_07.wav,til hinna heilögu og þeir,Male,Middle aged,train
3,audio_data/B03___13_Luke________ISLICEN1DA/B03___13_Luke________ISLICEN1DA_77.wav,B03___13_Luke________ISLICEN1DA_77.wav,farið og segið ref þeim,Female,Young adult,train
4,audio_data/B04___18_John________ISLICEN1DA/B04___18_John________ISLICEN1DA_42.wav,B04___18_John________ISLICEN1DA_42.wav,dæi fyrir lýðinn,Female,Senior,train
1,audio_data/B01___26_Matthew_____ISLICEN1DA/B01___26_Matthew_____ISLICEN1DA_50.wav,B01___26_Matthew_____ISLICEN1DA_50.wav,muntu þrisvar afneita mér,Male,Senior,train
3,audio_data/B05___22_Acts________ISLICEN1DA/B05___22_Acts________ISLICEN1DA_46.wav,B05___22_Acts________ISLICEN1DA_46.wav,og þegar úthellt var blóði stefáns vottar þíns stóð ég sjálfur þar hjá,Female,Young adult,train
3,audio_data/B03___14_Luke________ISLICEN1DA/B03___14_Luke________ISLICEN1DA_59.wav,B03___14_Luke________ISLICEN1DA_59.wav,það er gert sem þú bauðst og enn er rúm,Female,Young adult,train
4,audio_data/B04___19_John________ISLICEN1DA/B04___19_John________ISLICEN1DA_91.wav,B04___19_John________ISLICEN1DA_91.wav,og lærisveininn sem hann elskaði,Female,Senior,train
1,audio_data/B01___08_Matthew_____ISLICEN1DA/B01___08_Matthew_____ISLICEN1DA_30.wav,B01___08_Matthew_____ISLICEN1DA_30.wav,jesús sagði við hann refar eiga greni og fuglar himins hreiður,Male,Senior,train
